Decade,Fiction,Popular_Magazines,Newspapers,Nonfiction,Total,Percent_Fiction
1810,641164,88316,0,451542,1181022,0.54
1820,3751204,1714789,0,1461012,6927005,0.54
1830,7590350,3145575,0,3038062,13773987,0.55
1840,8850886,3554534,0,3641434,16046854,0.55
1850,9094346,4220558,0,3178922,16493826,0.55
1860,9450562,4437941,262198,2974401,17125102,0.55
1870,10291968,4452192,1030560,2835440,18610160,0.55
1880,11215065,4481568,1355456,3820766,20872855,0.54
1890,11212219,4679486,1383948,3907730,21183383,0.53
1900,12029439,5062650,1433576,4015567,22541232,0.53
1910,11935701,5694710,1489942,3534899,22655252,0.53
1920,12539681,5841678,3552699,3698353,25632411,0.49
1930,11876996,5910095,3545527,3080629,24413247,0.49
1940,11946743,5644216,3497509,3056010,24144478,0.49
1950,11986437,5796823,3522545,3092375,24398180,0.49
1960,11578880,5803276,3404244,3141582,23927982,0.48
1970,11626911,5755537,3383924,3002933,23769305,0.49
1980,12152603,5804320,4113254,3108775,25178952,0.48
1990,13272162,7440305,4060570,3104303,27877340,0.48
2000,14590078,7678830,4088704,3121839,29479451,0.49
